ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FBprime,Fbprime/NB,NSCprime
5000,-704,12587,13626,15291,15215,9175,0.82,0.9,12490.5,0.82093329,-9.332895169
5000,-701,12622,13592,15350,15159,9174,0.82,0.9,12439.7,0.820614816,-6.148162808
5001,-711,12462,13703,15234,15297,9173,0.82,0.9,12592.1,0.823174479,-31.74478656
5001,-696,12612,13526,15298,15094,9173,0.82,0.9,12354.2,0.818484166,15.15834106
5001,-727,12298,13326,15060,14845,9173,0.82,0.9,12079.5,0.813708319,62.91680701
5002,-685,12598,13623,15318,15213,9169,0.82,0.9,12486.9,0.820804575,-8.045750345
5002,-705,12564,13634,15265,15220,9166,0.82,0.9,12500,0.821287779,-12.87779238
5003,-707,12592,13747,15359,15344,9163,0.82,0.9,12650.2,0.82443952,-44.39520334
5003,-705,12534,13718,15332,15318,9162,0.82,0.9,12613.4,0.82343648,-34.36479958
5004,-732,12642,13427,15332,14965,9168,0.82,0.9,12216.5,0.816338122,36.61877715
5004,-709,12544,13646,15290,15237,9177,0.82,0.9,12517.1,0.821493732,-14.93732362
5005,-726,12660,13554,15353,15111,9186,0.82,0.9,12387.3,0.819753822,2.461782807
5005,-706,12593,13660,15340,15253,9189,0.82,0.9,12535.9,0.821864551,-18.64551236
5005,-709,12631,13478,15321,15022,9190,0.82,0.9,12284.6,0.817773932,22.26068433
5006,-718,12273,13625,14953,15194,9185,0.82,0.9,12483.2,0.821587469,-15.87468738
5006,-711,12483,13201,15277,14714,9180,0.82,0.9,11915.2,0.809786598,102.134022
5007,-722,12511,13670,15213,15258,9175,0.82,0.9,12547.4,0.822348932,-23.48931708
5008,-723,12570,13642,15287,15222,9176,0.82,0.9,12508.6,0.821744843,-17.4484299
5009,-706,12538,13646,15310,15231,9176,0.82,0.9,12515.3,0.821699166,-16.99166174
5009,-722,12628,13454,15311,14990,9177,0.82,0.9,12251,0.817278185,27.21814543
5009,-702,12552,13691,15289,15279,9178,0.82,0.9,12574.7,0.823005432,-30.05432293
5010,-721,12619,13712,15371,15288,9179,0.82,0.9,12598.4,0.824071167,-40.71166928
5010,-699,12547,13609,15243,15187,9178,0.82,0.9,12465.1,0.820774346,-7.743464805
5011,-727,12505,13700,15275,15283,9177,0.82,0.9,12584.9,0.823457436,-34.57436367
5012,-731,12095,13584,14726,15151,9176,0.82,0.9,12429.3,0.820361692,-3.616922975
5012,-718,12450,13350,15235,14884,9175,0.82,0.9,12115.2,0.813974738,60.25262026
5013,-723,12450,13319,15242,14833,9175,0.82,0.9,12068.9,0.813651992,63.4800782
5014,-705,12562,13674,15292,15250,9175,0.82,0.9,12549,0.822885246,-28.85245902
5014,-702,12631,13665,15329,15244,9178,0.82,0.9,12538.2,0.822500656,-25.00655996
5015,-728,12629,13539,15329,15079,9180,0.82,0.9,12362.7,0.81986206,1.379401817
5015,-706,12567,13703,15278,15287,9182,0.82,0.9,12589.1,0.823516714,-35.16713547
5016,-718,12634,13669,15357,15250,9182,0.82,0.9,12544,0.822557377,-25.57377049
5017,-702,12669,13621,15351,15176,9187,0.83,0.9,12473.8,0.821942541,80.57459146
5017,-719,12576,13745,15336,15331,9194,0.82,0.9,12644.3,0.824753767,-47.53766878
5018,-715,12536,13588,15207,15145,9200,0.82,0.9,12431.5,0.820831958,-8.319577418
5019,-722,12557,13158,15356,14663,9202,0.82,0.9,11856.9,0.808627157,113.7284321
5020,-712,12469,13655,15139,15219,9201,0.82,0.9,12520.7,0.822701886,-27.01885801
5021,-727,12555,13614,15279,15177,9199,0.82,0.9,12467.1,0.821446926,-14.4692627
5021,-706,12606,13706,15360,15285,9196,0.82,0.9,12591.5,0.823781485,-37.81485116
5022,-741,12606,13689,15328,15259,9194,0.82,0.9,12566.7,0.823559866,-35.59866308
5023,-709,12607,13695,15399,15263,9194,0.82,0.9,12573.9,0.823815764,-38.15763611
5023,-719,12585,13751,15372,15328,9191,0.82,0.9,12649.4,0.825247912,-52.47912317
5024,-726,12491,13749,15293,15323,9187,0.82,0.9,12645.9,0.825288782,-52.8878157
5025,-739,12578,13692,15340,15265,9184,0.82,0.9,12571.5,0.823550606,-35.50605961
5026,-708,12370,13686,15024,15258,9182,0.82,0.9,12563.4,0.823397562,-33.97561935
5027,-721,12611,13679,15318,15242,9182,0.82,0.9,12551.6,0.823487731,-34.87731269
5028,-720,12480,13581,15119,15128,9186,0.83,0.9,12419.4,0.820954521,90.45478583
5029,-712,12648,13444,15340,14958,9190,0.82,0.9,12231.4,0.817716272,22.83727771
5029,-707,12536,13675,15261,15243,9195,0.82,0.9,12547.9,0.823190973,-31.90972906
5030,-735,12550,13718,15324,15285,9195,0.82,0.9,12603.5,0.824566569,-45.66568531
5031,-724,12639,13662,15368,15221,9194,0.82,0.9,12528.3,0.823093095,-30.93095066
5032,-738,12624,13657,15368,15213,9191,0.82,0.9,12520.9,0.823039506,-30.39505686
5033,-747,12499,13664,15261,15230,9188,0.82,0.9,12533,0.822915299,-29.15298752
5034,-732,12676,13627,15375,15167,9186,0.82,0.9,12477.1,0.822647854,-26.47853893
5035,-732,12528,13626,15228,15165,9186,0.82,0.9,12475.5,0.822650841,-26.50840752
5035,-742,12529,13043,15316,14504,9187,0.82,0.9,11694.2,0.806274131,137.2586873
5036,-747,12579,13396,15254,14900,9188,0.82,0.9,12166,0.816510067,34.89932886
5037,-731,12630,13555,15341,15082,9188,0.82,0.9,12379.6,0.82081952,-8.195199576
5038,-733,12632,13679,15387,15228,9188,0.82,0.9,12547.4,0.823969004,-39.69004465
5039,-743,12571,13690,15311,15239,9191,0.82,0.9,12561.7,0.824312619,-43.12618938
5040,-730,12628,13487,15325,14992,9199,0.82,0.9,12284.6,0.819410352,5.896478122
5041,-729,12583,13627,15301,15165,9206,0.82,0.9,12476.5,0.822716782,-27.16782064
5042,-728,12650,13625,15350,15174,9211,0.82,0.9,12477.2,0.822274944,-22.74943983
5043,-744,12510,13704,15256,15244,9210,0.82,0.9,12577.2,0.82505904,-50.59039622
5044,-743,12365,13602,15022,15120,9206,0.82,0.9,12438,0.822619048,-26.19047619
5045,-749,12641,13617,15337,15159,9200,0.82,0.9,12464.7,0.822264002,-22.64001583
5046,-735,12593,13633,15325,15161,9194,0.82,0.9,12481.3,0.823250445,-32.50445221
5047,-735,12577,13695,15297,15241,9193,0.82,0.9,12567.3,0.824571878,-45.71878486
5048,-752,12583,13733,15330,15275,9194,0.82,0.9,12615.5,0.82589198,-58.9198036
5049,-774,12520,13733,15302,15266,9197,0.82,0.9,12612.8,0.826202018,-62.02017555
5050,-773,12554,13630,15336,15150,9199,0.82,0.9,12475,0.823432343,-34.32343234
5051,-779,12485,13492,15147,14986,9202,0.82,0.9,12287.8,0.819951955,0.480448419
5052,-749,12657,13729,15386,15266,9202,0.82,0.9,12608.8,0.825939997,-59.3999738
5053,-756,12585,13584,15316,15089,9204,0.82,0.9,12410.7,0.822499834,-24.99834316
5054,-768,12304,13623,14938,15134,9206,0.82,0.9,12463.2,0.823523193,-35.23192811
5055,-763,12456,13333,15287,14802,9209,0.81,0.9,12073.6,0.815673558,-56.73557627
5056,-758,12583,13732,15356,15265,9209,0.82,0.9,12611.5,0.826170979,-61.70979365
5057,-768,12534,13789,15366,15323,9209,0.82,0.9,12685.9,0.827899236,-78.99236442
5058,-784,12640,13491,15363,14969,9213,0.82,0.9,12281.7,0.82047565,-4.75649676
5059,-769,12553,13715,15351,15234,9216,0.82,0.9,12585.2,0.826125771,-61.25771301
5060,-782,12508,13783,15304,15312,9219,0.82,0.9,12676.6,0.827886625,-78.86624869
5061,-758,12697,13734,15454,15254,9219,0.82,0.9,12610.2,0.826681526,-66.81526157
5062,-775,12563,13641,15336,15140,9218,0.82,0.9,12483,0.824504624,-45.04623514
5063,-778,12610,13671,15370,15183,9218,0.82,0.9,12525.9,0.82499506,-49.95060265
5064,-772,12435,13705,15209,15215,9218,0.82,0.9,12569.5,0.826125534,-61.25534012
5065,-767,12606,13471,15336,14962,9218,0.82,0.9,12259.6,0.819382436,6.175644967
5066,-763,12558,13702,15279,15219,9219,0.82,0.9,12567.7,0.825790131,-57.90130758
5067,-779,12583,13755,15338,15272,9221,0.82,0.9,12636.6,0.82743583,-74.35830278
5068,-774,12565,13766,15360,15286,9223,0.82,0.9,12651.8,0.82767238,-76.72379956
5069,-792,12578,13774,15360,15278,9225,0.82,0.9,12657.4,0.828472313,-84.7231313
5070,-776,12481,13812,15334,15334,9225,0.81,0.9,12712.2,0.829020477,-190.2047737
5071,-806,12628,13754,15430,15267,9225,0.82,0.9,12634.1,0.827543067,-75.43066745
5072,-798,12497,13770,15285,15277,9223,0.82,0.9,12653.1,0.828245074,-82.45074295
5072,-796,12287,13798,15094,15318,9221,0.81,0.9,12693.4,0.828659094,-186.5909388
5074,-804,12474,13752,15234,15250,9220,0.82,0.9,12627,0.828,-80
5075,-799,12632,13484,15382,14935,9220,0.82,0.9,12264.5,0.821191831,-11.91831269
5076,-787,12443,13681,15135,15175,9226,0.82,0.9,12533.5,0.825930807,-59.30807249
5077,-806,12509,13739,15320,15245,9233,0.82,0.9,12612.5,0.827320433,-73.20432929
5078,-790,12604,13760,15372,15269,9239,0.82,0.9,12640.7,0.82786692,-78.66919903
5079,-814,12528,13684,15303,15168,9239,0.82,0.9,12534.4,0.826371308,-63.71308017
5080,-795,12483,13760,15276,15261,9237,0.82,0.9,12638.3,0.828143634,-81.436341
5080,-814,12551,13830,15401,15340,9233,0.81,0.9,12732,0.829986962,-199.8696219
5082,-826,12435,13789,15276,15290,9228,0.81,0.9,12676,0.829038587,-190.3858731
5083,-836,12506,13761,15370,15250,9225,0.81,0.9,12636,0.828590164,-185.9016393
5084,-830,12431,13417,15160,14847,9226,0.82,0.9,12171.1,0.819768303,2.316966391
5085,-816,12642,13577,15419,15048,9231,0.82,0.9,12391.4,0.823458267,-34.58266879
5085,-811,12610,13647,15378,15106,9237,0.82,0.9,12478.8,0.826082351,-60.82351384
5086,-815,12464,13780,15292,15282,9244,0.82,0.9,12664.6,0.828726606,-87.26606465
5087,-806,12405,13791,15165,15291,9245,0.82,0.9,12678.3,0.829134785,-91.34785168
5088,-823,12573,13787,15379,15279,9244,0.82,0.9,12670.7,0.829288566,-92.88566006
5089,-814,12554,13655,15334,15124,9238,0.82,0.9,12492.2,0.825985189,-59.85189103
5090,-853,12465,13495,15361,14931,9232,0.81,0.9,12274.3,0.82206818,-120.681803
5091,-846,12608,13574,15386,15019,9228,0.82,0.9,12379.7,0.824269259,-42.69258939
5092,-840,12483,13770,15334,15267,9227,0.81,0.9,12650.1,0.828591079,-185.910788
5093,-837,12461,13754,15212,15231,9227,0.82,0.9,12623.3,0.828789968,-87.89967829
5094,-833,12489,13514,15250,14969,9226,0.82,0.9,12304.7,0.822012158,-20.12158461
5095,-830,12359,13660,15075,15132,9224,0.82,0.9,12499.6,0.826037536,-60.37536347
5096,-825,12590,13797,15405,15291,9224,0.82,0.9,12684.3,0.829527173,-95.27172847
5097,-833,12572,13692,15399,15155,9225,0.82,0.9,12538.5,0.827350709,-73.50709337
5098,-859,12528,13778,15369,15267,9234,0.82,0.9,12658.1,0.829115085,-91.15084823
5099,-801,12574,13774,15379,15258,9243,0.82,0.9,12651.4,0.829165028,-91.65028182
5100,-846,12633,13549,15446,14987,9249,0.82,0.9,12345.1,0.823720558,-37.20557817
5101,-842,12487,13780,15314,15256,9250,0.82,0.9,12656.8,0.829627687,-96.27687467
5102,-843,12543,13771,15360,15256,9249,0.82,0.9,12647.8,0.829037756,-90.37755637
5103,-868,12250,13797,14988,15280,9248,0.82,0.9,12681,0.829908377,-99.08376963
5104,-834,12475,13187,15349,14598,9246,0.81,0.9,11866.4,0.812878477,-28.78476504
5105,-850,12488,13523,15264,14952,9246,0.82,0.9,12308.6,0.823207598,-32.07597646
5106,-838,12605,13698,15414,15161,9246,0.82,0.9,12546.3,0.827537761,-75.37761361
5107,-840,12533,13804,15394,15289,9244,0.81,0.9,12690.7,0.830054287,-200.542874
5108,-864,12429,13801,15352,15268,9242,0.81,0.9,12681.4,0.830586848,-205.8684831
5109,-863,12546,13649,15348,15091,9240,0.82,0.9,12476.3,0.826737791,-67.37790736
5110,-869,12454,13861,15375,15351,9240,0.81,0.9,12766.3,0.831626604,-216.2660413
5111,-849,12495,13871,15355,15360,9242,0.81,0.9,12779,0.831966146,-219.6614583
5112,-863,12528,13705,15342,15162,9248,0.82,0.9,12553.6,0.827964648,-79.64648463
5113,-865,12238,13860,15035,15339,9254,0.81,0.9,12761.7,0.831977313,-219.7731273
5114,-859,12512,12948,15323,14295,9257,0.82,0.91,11536.5,0.80703043,129.6956978
5115,-861,12430,13818,15320,15287,9257,0.81,0.9,12704.1,0.831039445,-210.3944528
5116,-883,12399,13789,15316,15259,9256,0.81,0.9,12666.7,0.830113376,-201.1337571
5117,-859,12598,13618,15429,15053,9255,0.82,0.9,12433.9,0.826008105,-60.08104697
5118,-879,12397,13553,15319,14980,9254,0.81,0.9,12347,0.82423231,-142.3230975
5119,-853,12498,13772,15326,15236,9254,0.82,0.9,12642.8,0.829797847,-97.97847204
5120,-891,12590,13594,15424,15020,9256,0.82,0.91,12400,0.825565912,-55.65912117
5121,-859,12411,13811,15248,15293,9258,0.81,0.9,12698.9,0.830373373,-203.7337344
5122,-891,12451,13847,15385,15333,9260,0.81,0.9,12746.9,0.831337638,-213.3763777
5123,-865,12262,13738,15069,15205,9260,0.81,0.9,12599.5,0.828641894,-186.4189411
5123,-861,12496,13602,15307,15057,9261,0.82,0.9,12419.1,0.824805738,-48.05738195
5125,-861,12389,13601,15169,15038,9263,0.82,0.9,12412.4,0.825402314,-54.02314138
5126,-891,12410,13788,15299,15264,9267,0.81,0.9,12667.2,0.829874214,-198.7421384
5127,-863,12528,13567,15359,14987,9270,0.82,0.91,12363.1,0.824921599,-49.21598719
5128,-875,12545,13805,15398,15277,9271,0.81,0.9,12688.1,0.8305361,-205.3610002
5128,-869,12396,13827,15330,15310,9270,0.81,0.9,12720,0.830829523,-208.2952319
5130,-897,12544,13607,15379,15040,9264,0.82,0.9,12419,0.825731383,-57.31382979
5131,-866,12480,13790,15370,15272,9259,0.81,0.9,12671.6,0.829727606,-197.2760608
5132,-871,12511,13736,15402,15194,9254,0.81,0.9,12594.2,0.828892984,-188.9298407
5132,-878,12377,13784,15234,15259,9254,0.81,0.9,12661.7,0.8297857,-197.8570024
5133,-873,12540,13669,15382,15127,9257,0.82,0.9,12507.1,0.826806373,-68.06372711
5134,-866,12311,13800,15100,15264,9261,0.82,0.9,12679.2,0.830660377,-106.6037736
5136,-899,12427,13484,15393,14921,9265,0.81,0.9,12260.3,0.821680852,-116.8085249
5137,-902,12561,13456,15417,14874,9267,0.81,0.9,12218.2,0.82144682,-114.4681995
5138,-884,12463,13825,15366,15311,9267,0.81,0.9,12718.3,0.830664228,-206.6422833
5139,-879,12359,13847,15325,15328,9267,0.81,0.9,12745.4,0.83151096,-215.1096033
5139,-893,12542,13609,15413,15040,9267,0.81,0.9,12421,0.825864362,-158.643617
5140,-883,12494,13717,15335,15179,9267,0.81,0.9,12570.7,0.828163911,-181.6391067
5141,-906,12433,13824,15372,15306,9267,0.81,0.9,12715.8,0.830772246,-207.7224618
5142,-885,12209,13662,14977,15102,9266,0.82,0.9,12492.6,0.827214938,-72.14938419
5143,-886,12367,13464,15329,14887,9264,0.81,0.9,12230.1,0.821528851,-115.2885068
5145,-893,12327,13559,15268,14982,9262,0.81,0.91,12353.6,0.824562809,-145.628087
5146,-886,12466,13615,15315,15060,9261,0.81,0.9,12433,0.825564409,-155.6440903
5147,-864,12481,13738,15354,15212,9261,0.81,0.9,12601.6,0.828398633,-183.9863266
5148,-878,12509,13686,15363,15141,9264,0.81,0.9,12528.3,0.827442045,-174.4204478
5148,-885,12556,13592,15425,15032,9267,0.81,0.9,12401.6,0.825013305,-150.1330495
5149,-902,12542,13540,15404,14965,9270,0.81,0.9,12329.5,0.823889075,-138.8907451
5150,-891,12398,13805,15362,15278,9270,0.81,0.9,12688.4,0.830501375,-205.0137453
5151,-891,12454,13795,15343,15278,9269,0.81,0.9,12678.4,0.829846839,-198.4683859
5152,-874,12445,13576,15288,15028,9266,0.81,0.9,12384.4,0.824088368,-140.8836838
5153,-895,12375,13235,15322,14642,9263,0.81,0.9,11927.6,0.81461549,-46.15489687
5154,-890,12461,13661,15298,15103,9262,0.81,0.9,12491.9,0.827113818,-171.1381845
5155,-879,12543,13721,15401,15188,9262,0.81,0.9,12577.4,0.828114301,-181.1430076
5156,-868,12470,13751,15341,15233,9270,0.81,0.9,12620.9,0.8285236,-185.2360008
5157,-876,12398,13833,15347,15326,9279,0.81,0.9,12730.8,0.830666841,-206.6684066
5158,-869,12519,13794,15377,15288,9287,0.81,0.9,12680.4,0.829434851,-194.3485086
5159,-875,12531,13659,15392,15110,9289,0.81,0.9,12492,0.82673726,-167.3726009
5160,-881,12479,13794,15369,15280,9291,0.81,0.9,12678,0.829712042,-197.1204188
5161,-895,12463,13804,15368,15295,9294,0.81,0.9,12692.5,0.829846355,-198.4635502
5162,-890,12141,13784,14990,15282,9298,0.81,0.9,12668.6,0.828988352,-189.8835231
5163,-870,12421,13432,15408,14883,9300,0.81,0.9,12196.9,0.819518914,-95.18914197
5164,-874,12412,13766,15265,15248,9300,0.81,0.9,12640.4,0.828987408,-189.8740818
5165,-855,12525,13761,15402,15255,9294,0.81,0.9,12637.5,0.828416912,-184.1691249
5166,-864,12361,13863,15321,15378,9288,0.81,0.9,12776.4,0.830823254,-208.23254
5167,-884,12513,13682,15400,15153,9282,0.81,0.9,12527.9,0.826760377,-167.6037748
5168,-849,12467,13748,15358,15254,9280,0.81,0.9,12624.2,0.827599318,-175.9931821
5169,-870,12540,13640,15401,15108,9280,0.81,0.9,12472.4,0.825549378,-155.4937781
5170,-868,12403,13787,15328,15299,9281,0.81,0.9,12676.7,0.82859664,-185.966403
5171,-872,12594,13522,15463,14975,9282,0.81,0.9,12314.5,0.822337229,-123.3722871
5172,-872,12308,13611,15107,15089,9283,0.81,0.9,12437.7,0.824289217,-142.8921731
5173,-864,12540,13590,15400,15065,9283,0.81,0.9,12409.5,0.823730501,-137.3050116
5174,-863,12528,13599,15384,15064,9286,0.81,0.9,12418.2,0.824362719,-143.6271907
5175,-867,12435,13806,15362,15328,9290,0.81,0.9,12704.4,0.828836117,-188.3611691
5176,-863,12570,13648,15424,15134,9295,0.81,0.9,12488.2,0.825175102,-151.7510242
5177,-882,12411,13782,15354,15293,9297,0.81,0.9,12669.9,0.828477081,-184.7708102
5178,-850,12494,13792,15379,15320,9296,0.81,0.9,12688,0.828198433,-181.9843342
5179,-884,12490,13599,15388,15075,9294,0.81,0.9,12421.5,0.8239801,-139.800995
5180,-848,12549,13714,15388,15218,9292,0.82,0.9,12579.4,0.826613221,-66.13221185
5181,-857,12556,13509,15416,14980,9289,0.81,0.9,12303,0.82129506,-112.9506008
5182,-858,12429,13581,15250,15061,9289,0.82,0.9,12399.3,0.823272027,-32.7202709
5183,-870,12397,13279,15360,14716,9291,0.81,0.9,11993.8,0.815017668,-50.17667845
5184,-844,12409,13718,15251,15241,9293,0.81,0.9,12590.3,0.826080966,-160.8096582
5185,-859,12452,13464,15417,14932,9296,0.81,0.9,12243.6,0.819957139,-99.5713903
5185,-838,12489,13812,15376,15348,9297,0.81,0.9,12716.4,0.82853792,-185.3792025
5187,-844,12461,13835,15371,15375,9297,0.81,0.9,12747.5,0.829105691,-191.0569106
5188,-838,12522,13748,15416,15283,9299,0.81,0.9,12632.9,0.826598181,-165.9818099
5189,-848,12535,13761,15419,15287,9301,0.81,0.9,12647.1,0.827310787,-173.1078694
5190,-848,12517,13720,15392,15239,9304,0.81,0.9,12591.7,0.826281252,-162.8125205
5191,-857,12518,13764,15439,15305,9304,0.81,0.9,12655.5,0.826886638,-168.8663835
5192,-833,12253,13768,15088,15301,9304,0.81,0.9,12658.3,0.827285798,-172.8579831
5192,-808,12514,13749,15356,15291,9303,0.81,0.9,12636.3,0.826388071,-163.8807141
5194,-811,12466,13817,15330,15365,9302,0.81,0.9,12726.5,0.828278555,-182.7855516
5195,-822,12491,13744,15372,15284,9301,0.81,0.9,12629.2,0.826302015,-163.0201518
5196,-811,12522,13774,15413,15329,9301,0.81,0.9,12672.7,0.826714071,-167.1407137
5197,-821,12511,13613,15337,15134,9303,0.82,0.9,12453.2,0.822862429,-28.62428968
5197,-831,12497,13757,15384,15311,9307,0.81,0.9,12650.3,0.826222977,-162.2297694
5199,-814,12546,13592,15349,15097,9310,0.82,0.9,12421.1,0.822752865,-27.52864808
5200,-827,12512,13628,15358,15146,9311,0.81,0.9,12471.8,0.823438532,-134.3853163
5200,-810,12183,13763,14910,15311,9310,0.82,0.9,12656.3,0.826614852,-66.14852067
5201,-817,12264,13766,15044,15307,9307,0.82,0.9,12658.1,0.826948455,-69.48454955
5203,-802,12524,13265,15407,14762,9305,0.81,0.9,11993.6,0.812464436,-24.64435713
5203,-809,12585,13501,15397,15002,9304,0.82,0.9,12301.6,0.819997334,0.026663112
5204,-796,12534,13700,15345,15243,9304,0.82,0.9,12572.9,0.82483107,-48.31069999
5206,-803,12554,13479,15356,14982,9312,0.82,0.9,12273.6,0.819223068,7.769323188
5207,-794,12588,13760,15440,15314,9322,0.82,0.9,12654.2,0.826315789,-63.15789474
5208,-781,12526,13739,15366,15305,9332,0.82,0.9,12630.5,0.825253185,-52.53185234
5208,-799,12472,13769,15357,15335,9335,0.81,0.9,12669.5,0.826181937,-161.8193675
5210,-800,12483,13841,15376,15414,9333,0.81,0.9,12765.2,0.828156222,-181.5622162
5210,-794,12523,13647,15353,15184,9327,0.82,0.9,12502.2,0.823379874,-33.79873551
5211,-786,12251,13531,14976,15045,9321,0.82,0.9,12344.5,0.820505151,-5.05151213
5212,-769,12570,13760,15418,15330,9315,0.82,0.9,12659,0.825766471,-57.66470972
5213,-782,12541,13788,15425,15359,9315,0.81,0.9,12695.7,0.826596784,-165.9678364
5215,-789,12501,13777,15312,15346,9313,0.82,0.9,12680.8,0.826326078,-63.26078457
5216,-783,12658,13478,15459,14997,9310,0.82,0.9,12277.1,0.818637061,13.62939255
5217,-770,12535,13709,15355,15280,9306,0.82,0.9,12593,0.824149215,-41.4921466
5218,-742,12542,13717,15304,15296,9305,0.82,0.9,12605.8,0.824123954,-41.23953975
5219,-789,12661,13500,15452,15021,9305,0.82,0.9,12306.3,0.819273018,7.269822249
5219,-786,12494,13766,15346,15337,9309,0.81,0.9,12667.1,0.825917715,-159.1771533
5221,-772,12445,13772,15263,15355,9313,0.82,0.9,12678.5,0.825691957,-56.91957017
5221,-754,12428,13709,15145,15282,9317,0.82,0.9,12593.6,0.824080618,-40.8061772
5222,-744,12650,13624,15426,15184,9317,0.82,0.9,12479.2,0.821865121,-18.6512118
5223,-762,12461,13487,15172,15011,9318,0.82,0.9,12290.3,0.818752915,12.47085471
5224,-779,12584,13716,15407,15298,9321,0.82,0.9,12605.4,0.823990064,-39.90064061
5225,-752,12571,13718,15404,15310,9323,0.82,0.9,12611,0.823709993,-37.09993468
5227,-773,12624,13737,15432,15315,9325,0.82,0.9,12631.5,0.824779628,-47.79627816
5227,-750,12628,13680,15432,15257,9325,0.82,0.9,12557.1,0.823038605,-30.3860523
5228,-750,12659,13609,15423,15181,9326,0.82,0.9,12463.3,0.820980173,-9.801725842
5229,-765,12481,13447,15334,14985,9326,0.81,0.9,12242.5,0.81698365,-69.83650317
5230,-756,12665,13736,15439,15328,9326,0.82,0.9,12634.4,0.824269311,-42.69311065
5231,-744,12300,13661,15022,15234,9326,0.82,0.9,12531.2,0.822581069,-25.81068662
5232,-723,12616,13605,15353,15188,9326,0.82,0.9,12461.4,0.820476692,-4.766921254
5233,-732,12668,13585,15413,15132,9325,0.82,0.9,12424.6,0.821081153,-10.81152524
5234,-732,12621,13739,15405,15327,9324,0.82,0.9,12637.1,0.82449925,-44.9924969
5235,-718,12560,13730,15322,15327,9324,0.82,0.9,12628.1,0.823912051,-39.1205063
