ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FAprime,FAprime/NA,FBprime,FBprime/NA,NACprime
7800,-4847,5247,10430,11876,13002,-1112,0.44,0.8,5236.51694,0.440932716,10331.8145,0.79463271,-0.353699994
7800,-4847,5248,10432,11876,13004,-1112,0.44,0.8,5237.51694,0.44101692,10333.8775,0.79466914,-0.35365222
7800,-4850,5247,10432,11876,13002,-1112,0.44,0.8,5236.51694,0.440932716,10333.8145,0.794786533,-0.353853816
7800,-4854,5254,10430,11881,13001,-1112,0.44,0.8,5243.52359,0.44133689,10331.783,0.794691408,-0.353354518
7800,-4851,5250,10441,11874,13015,-1112,0.44,0.8,5239.51428,0.441259414,10343.224,0.794715636,-0.353456222
7800,-4849,5251,10429,11882,12999,-1061,0.44,0.8,5240.52492,0.441047376,10330.72,0.794731902,-0.353684527
7800,-4849,5246,10424,11871,12994,-1011,0.44,0.8,5235.51029,0.441033636,10325.5625,0.794640796,-0.35360716
7800,-4851,5250,10435,11874,13001,-960,0.44,0.8,5239.51428,0.441259414,10336.783,0.795075994,-0.35381658
7800,-4850,5247,10430,11875,12996,-910,0.44,0.8,5236.51561,0.440969736,10331.6255,0.794985034,-0.354015298
7800,-4851,5243,10432,11873,13005,-910,0.44,0.8,5232.51295,0.440706894,10333.909,0.794610458,-0.353903564
7800,-4849,5242,10427,11863,12995,-910,0.44,0.8,5231.49965,0.440992974,10328.594,0.794812928,-0.353819954
7800,-4849,5247,10434,11877,13008,-910,0.44,0.8,5236.51827,0.440895703,10336.0035,0.794588215,-0.353692511
7800,-4852,5247,10426,11870,12998,-910,0.44,0.8,5236.50896,0.441154925,10327.6885,0.794559817,-0.353404892
7800,-4850,5242,10436,11868,13006,-910,0.44,0.8,5231.5063,0.440807744,10337.9405,0.794859334,-0.354051591
7800,-4845,5247,10425,11871,12997,-910,0.44,0.8,5236.51029,0.441117875,10326.657,0.794541587,-0.353423712
7800,-4850,5245,10421,11879,12995,-969,0.44,0.8,5234.52093,0.440653332,10322.594,0.794351212,-0.35369788
7800,-4851,5250,10431,11881,12998,-1068,0.44,0.8,5239.52359,0.441000218,10332.6885,0.794944491,-0.353944273
7800,-4849,5248,10433,11875,13003,-1167,0.44,0.8,5237.51561,0.441053946,10334.846,0.794804737,-0.353750791
7800,-4850,5250,10430,11876,13000,-1266,0.44,0.8,5239.51694,0.441185327,10331.7515,0.794750115,-0.353564789
7800,-4851,5250,10427,11872,12993,-1305,0.44,0.8,5239.51162,0.441333526,10328.531,0.794930424,-0.353596898
7800,-4853,5243,10430,11869,12997,-1305,0.44,0.8,5232.50763,0.440854969,10331.657,0.794926291,-0.354071321
7800,-4851,5247,10433,11873,13001,-1305,0.44,0.8,5236.51295,0.441043793,10334.783,0.79492216,-0.353878367
7800,-4851,5250,10426,11870,13001,-1305,0.44,0.8,5239.50896,0.441407663,10327.783,0.79438374,-0.352976077
7800,-4853,5247,10428,11876,12998,-1305,0.44,0.8,5236.51694,0.440932716,10329.6885,0.794713687,-0.35378097
7800,-4852,5249,10430,11874,13000,-1305,0.44,0.8,5238.51428,0.441175196,10331.7515,0.794750115,-0.353574919
7800,-4846,5245,10423,11870,12997,-1336,0.44,0.8,5234.50896,0.440986433,10324.657,0.794387705,-0.353401272
7800,-4854,5245,10436,11873,13004,-1367,0.44,0.8,5234.51295,0.440875343,10337.8775,0.794976738,-0.354101395
7800,-4852,5249,10427,11871,12991,-1398,0.44,0.8,5238.51029,0.441286352,10328.468,0.795047956,-0.353761604
7800,-4853,5248,10426,11882,12994,-1429,0.44,0.8,5237.52492,0.440794893,10327.5625,0.794794713,-0.35399982
7800,-4851,5249,10436,11874,13004,-1429,0.44,0.8,5238.51428,0.441175196,10337.8775,0.794976738,-0.353801542
7800,-4851,5247,10427,11869,12997,-1429,0.44,0.8,5236.50763,0.441191982,10328.657,0.794695468,-0.353503487
7800,-4855,5249,10435,11878,12999,-1429,0.44,0.8,5238.5196,0.441027075,10336.72,0.795193476,-0.354166401
7800,-4853,5249,10426,11870,12994,-1429,0.44,0.8,5238.50896,0.441323417,10327.5625,0.794794713,-0.353471296
7800,-4854,5243,10425,11869,12993,-1429,0.44,0.8,5232.50763,0.440854969,10326.531,0.794776495,-0.353921526
7801,-4849,5244,10431,11874,13004,-1429,0.44,0.8,5233.51428,0.440754108,10332.8775,0.794592241,-0.353838133
7801,-4855,5246,10429,11872,12997,-1572,0.44,0.8,5235.51162,0.440996599,10330.657,0.79484935,-0.353852751
7801,-4852,5251,10423,11878,12996,-1715,0.44,0.8,5240.5196,0.441195454,10324.6255,0.794446407,-0.353250953
7800,-4854,5247,10433,11873,13001,-1858,0.44,0.8,5236.51295,0.441043793,10334.783,0.79492216,-0.353878367
7800,-4850,5246,10426,11870,12995,-2001,0.44,0.8,5235.50896,0.441070679,10327.594,0.794735975,-0.353665296
7800,-4850,5249,10429,11879,13000,-2001,0.44,0.8,5238.52093,0.440990061,10330.7515,0.794673192,-0.353683132
7800,-4853,5252,10431,11878,13001,-2001,0.44,0.8,5241.5196,0.441279643,10332.783,0.794768326,-0.353488682
7800,-4854,5246,10427,11875,12994,-2001,0.44,0.8,5235.51561,0.440885525,10328.5625,0.794871672,-0.353986146
7800,-4852,5246,10426,11874,13000,-2001,0.44,0.8,5235.51428,0.440922543,10327.7515,0.794442423,-0.35351988
7800,-4855,5250,10429,11883,13005,-2001,0.44,0.8,5239.52625,0.440926218,10330.909,0.794379777,-0.353453559
7800,-4850,5245,10432,11871,13004,-2001,0.44,0.8,5234.51029,0.440949397,10333.8775,0.79466914,-0.353719743
7800,-4850,5249,10437,11875,13001,-2126,0.44,0.8,5238.51561,0.441138157,10338.783,0.795229828,-0.354091672
7800,-4851,5250,10437,11878,12999,-2251,0.44,0.8,5239.5196,0.441111265,10338.72,0.795347334,-0.35423607
7800,-4853,5248,10434,11875,12999,-2376,0.44,0.8,5237.51561,0.441053946,10335.72,0.795116547,-0.354062601
7800,-4851,5247,10430,11881,13003,-2501,0.44,0.8,5236.52359,0.440747714,10331.846,0.794574021,-0.353826307
7800,-4851,5248,10427,11876,12995,-2501,0.44,0.8,5237.51694,0.44101692,10328.594,0.794812928,-0.353796008
7800,-4854,5250,10432,11878,12999,-2501,0.44,0.8,5239.5196,0.441111265,10333.72,0.794962689,-0.353851425
7800,-4848,5244,10432,11871,13002,-2501,0.44,0.8,5233.51029,0.440865158,10333.8145,0.794786533,-0.353921375
7800,-4855,5246,10427,11872,12995,-2501,0.44,0.8,5235.51162,0.440996599,10328.594,0.794812928,-0.353816329
7800,-4854,5249,10434,11867,13003,-2501,0.44,0.8,5238.50497,0.441434648,10335.846,0.794881643,-0.353446995
7800,-4852,5241,10428,11865,12998,-2501,0.44,0.8,5230.50231,0.440834582,10329.6885,0.794713687,-0.353879105
7800,-4852,5246,10426,11873,12995,-2176,0.44,0.8,5235.51295,0.440959568,10327.594,0.794735975,-0.353776407
7800,-4853,5247,10433,11879,13006,-1851,0.44,0.8,5236.52093,0.440821696,10334.9405,0.794628671,-0.353806975
7800,-4851,5249,10433,11871,13004,-1526,0.44,0.8,5238.51029,0.441286352,10334.8775,0.79474604,-0.353459687
7800,-4855,5242,10433,11865,13004,-1201,0.44,0.8,5231.50231,0.440918863,10334.8775,0.79474604,-0.353827177
7800,-4853,5245,10430,11867,13001,-1201,0.44,0.8,5234.50497,0.441097579,10331.783,0.794691408,-0.353593829
7800,-4854,5250,10426,11873,13001,-1201,0.44,0.8,5239.51295,0.441296467,10327.783,0.79438374,-0.353087273
7801,-4856,5243,10431,11877,12995,-1201,0.44,0.8,5232.51827,0.440558918,10332.594,0.795120739,-0.354561821
7800,-4855,5244,10433,11870,13000,-1201,0.44,0.8,5233.50896,0.440902187,10334.7515,0.794980885,-0.354078698
7800,-4852,5249,10426,11876,12993,-1201,0.44,0.8,5238.51694,0.441101123,10327.531,0.79485346,-0.353752336
7800,-4857,5250,10430,11878,12996,-1201,0.44,0.8,5239.5196,0.441111265,10331.6255,0.794985034,-0.353873769
7800,-4850,5246,10431,11877,13001,-1401,0.44,0.8,5235.51827,0.440811507,10332.783,0.794768326,-0.353956818
7800,-4850,5241,10430,11870,13000,-1601,0.44,0.8,5230.50896,0.440649449,10331.7515,0.794750115,-0.354100666
7800,-4854,5244,10424,11870,12994,-1801,0.44,0.8,5233.50896,0.440902187,10325.5625,0.794640796,-0.353738609
7800,-4858,5242,10424,11870,12994,-2001,0.44,0.8,5231.50896,0.440733695,10325.5625,0.794640796,-0.353907101
7801,-4856,5246,10435,11875,13000,-2001,0.44,0.8,5235.51561,0.440885525,10336.7515,0.795134731,-0.354249206
7801,-4851,5246,10428,11871,12995,-2001,0.44,0.8,5235.51029,0.441033636,10329.594,0.794889881,-0.353856245
7801,-4854,5244,10431,11872,13002,-2001,0.44,0.8,5233.51162,0.440828135,10332.8145,0.794709622,-0.353881486
7800,-4858,5243,10434,11874,13003,-2001,0.44,0.8,5232.51428,0.440669891,10335.846,0.794881643,-0.354211752
7800,-4855,5244,10437,11875,13006,-2001,0.44,0.8,5233.51561,0.440717104,10338.9405,0.794936222,-0.354219118
7800,-4852,5244,10428,11871,12995,-2001,0.44,0.8,5233.51029,0.440865158,10329.594,0.794889881,-0.354024723
7800,-4847,5248,10424,11870,12999,-1392,0.44,0.8,5237.50896,0.441239171,10325.72,0.794347257,-0.353108086
7800,-4852,5247,10430,11878,12995,-783,0.44,0.8,5236.5196,0.440858697,10331.594,0.795043786,-0.354185089
7800,-4852,5249,10435,11875,13005,-175,0.44,0.8,5238.51561,0.441138157,10336.909,0.794841138,-0.353702981
7800,-4851,5244,10431,11871,12998,433,0.44,0.8,5233.51029,0.440865158,10332.6885,0.794944491,-0.354079334
7800,-4852,5247,10429,11873,13000,433,0.44,0.8,5236.51295,0.441043793,10330.7515,0.794673192,-0.3536294
7800,-4852,5249,10434,11882,13004,433,0.44,0.8,5238.52492,0.440879054,10335.8775,0.794822939,-0.353943885
7800,-4849,5243,10424,11863,12996,433,0.44,0.8,5232.49965,0.44107727,10325.6255,0.794523353,-0.353446084
7800,-4850,5240,10430,11865,12997,433,0.44,0.8,5229.50231,0.4407503,10331.657,0.794926291,-0.354175991
7800,-4851,5247,10427,11870,12998,433,0.44,0.8,5236.50896,0.441154925,10328.6885,0.794636752,-0.353481827
7800,-4852,5251,10431,11881,13000,433,0.44,0.8,5240.52359,0.441084386,10332.7515,0.794827038,-0.353742652
7800,-4849,5247,10430,11880,12996,325,0.44,0.8,5236.52226,0.440784702,10331.6255,0.794985034,-0.354200332
7800,-4848,5249,10428,11875,12995,216,0.44,0.8,5238.51561,0.441138157,10329.594,0.794889881,-0.353751724
7800,-4852,5251,10432,11873,13000,107,0.44,0.8,5240.51295,0.441380691,10333.7515,0.794903962,-0.35352327
7800,-4852,5246,10424,11873,12997,0,0.44,0.8,5235.51295,0.440959568,10325.657,0.794464646,-0.353505078
7800,-4851,5244,10424,11875,12996,0,0.44,0.8,5233.51561,0.440717104,10325.6255,0.794523353,-0.353806249
7800,-4850,5247,10437,11873,13003,0,0.44,0.8,5236.51295,0.441043793,10338.846,0.795112359,-0.354068566
7800,-4850,5248,10430,11870,12999,0,0.44,0.8,5237.50896,0.441239171,10331.72,0.794808831,-0.35356966
7800,-4850,5244,10427,11872,12996,0,0.44,0.8,5233.51162,0.440828135,10328.6255,0.794754194,-0.353926058
7800,-4854,5247,10427,11873,12995,0,0.44,0.8,5236.51295,0.441043793,10328.594,0.794812928,-0.353769135
7800,-4853,5247,10428,11867,12995,0,0.44,0.8,5236.50497,0.441266114,10329.594,0.794889881,-0.353623767
7800,-4852,5245,10429,11874,12996,-556,0.44,0.8,5234.51428,0.440838326,10330.6255,0.794908087,-0.354069761
7800,-4854,5244,10433,11873,13003,-1112,0.44,0.8,5233.51295,0.440791119,10334.846,0.794804737,-0.354013619
7800,-4856,5247,10431,11880,13001,-1668,0.44,0.8,5236.52226,0.440784702,10332.783,0.794768326,-0.353983623
7800,-4853,5247,10428,11870,12997,-2223,0.44,0.8,5236.50896,0.441154925,10329.657,0.794772409,-0.353617484
7800,-4849,5249,10432,11867,12996,-2223,0.44,0.8,5238.50497,0.441434648,10333.6255,0.795138927,-0.353704279
7800,-4850,5250,10428,11871,12998,-2223,0.44,0.8,5239.51029,0.441370591,10329.6885,0.794713687,-0.353343095
7800,-4853,5250,10432,11874,13001,-2223,0.44,0.8,5239.51428,0.441259414,10333.783,0.794845243,-0.353585829
7800,-4856,5250,10434,11882,13002,-2223,0.44,0.8,5239.52492,0.440963215,10335.8145,0.794940355,-0.35397714
7800,-4851,5241,10427,11857,12996,-2223,0.44,0.8,5230.49167,0.441131118,10328.6255,0.794754194,-0.353623075
7800,-4850,5250,10429,11879,12999,-2223,0.44,0.8,5239.52093,0.441074243,10330.72,0.794731902,-0.35365766
7800,-4849,5248,10425,11873,12997,-1536,0.44,0.8,5237.51295,0.441128017,10326.657,0.794541587,-0.353413569
7800,-4854,5246,10433,11878,12999,-849,0.44,0.8,5235.5196,0.440774507,10334.72,0.795039618,-0.354265111
7800,-4852,5244,10422,11868,12992,-161,0.44,0.8,5233.5063,0.440976264,10323.4995,0.794604333,-0.35362807
7800,-4849,5246,10425,11874,12995,525,0.44,0.8,5235.51428,0.440922543,10326.594,0.794659023,-0.353736479
7800,-4854,5261,10420,11914,12985,525,0.44,0.8,5250.56748,0.440705681,10321.279,0.794861687,-0.354156006
7800,-4851,5245,10433,11880,13001,525,0.44,0.8,5234.52226,0.440616352,10334.783,0.79492216,-0.354305808
7800,-4851,5248,10432,11873,12995,525,0.44,0.8,5237.51295,0.441128017,10333.594,0.795197691,-0.354069674
7800,-4852,5249,10420,11876,12993,525,0.44,0.8,5238.51694,0.441101123,10321.531,0.794391672,-0.353290549
7800,-4854,5244,10423,11876,12989,525,0.44,0.8,5233.51694,0.440680106,10324.405,0.794857572,-0.354177466
7800,-4850,5246,10426,11877,12995,525,0.44,0.8,5235.51827,0.440811507,10327.594,0.794735975,-0.353924468
7800,-4852,5247,10430,11878,12996,274,0.44,0.8,5236.5196,0.440858697,10331.6255,0.794985034,-0.354126337
7800,-4854,5247,10429,11873,12996,24,0.44,0.8,5236.51295,0.441043793,10330.6255,0.794908087,-0.353864294
7800,-4852,5246,10423,11877,12993,-226,0.44,0.8,5235.51827,0.440811507,10324.531,0.794622566,-0.353811059
7800,-4851,5249,10438,11879,13007,-477,0.44,0.8,5238.52093,0.440990061,10339.972,0.794954409,-0.353964349
7800,-4850,5246,10428,11875,13001,-477,0.44,0.8,5235.51561,0.440885525,10329.783,0.794537574,-0.353652049
7800,-4852,5250,10427,11873,12995,-477,0.44,0.8,5239.51295,0.441296467,10328.594,0.794812928,-0.353516461
7800,-4847,5245,10422,11873,12996,-477,0.44,0.8,5234.51295,0.440875343,10323.6255,0.79436946,-0.353494117
7800,-4850,5247,10423,11874,12994,-477,0.44,0.8,5236.51428,0.441006761,10324.5625,0.794563837,-0.353557076
7799,-4852,5242,10435,11875,13003,-477,0.44,0.8,5231.51561,0.440548683,10336.846,0.794958548,-0.354409865
7800,-4851,5255,10435,11886,13002,-477,0.44,0.8,5244.53024,0.441235928,10336.8145,0.795017267,-0.353781339
7799,-4846,5247,10431,11874,13005,-357,0.44,0.8,5236.51428,0.441006761,10332.909,0.794533564,-0.353526803
7800,-4851,5247,10430,11876,12995,-238,0.44,0.8,5236.51694,0.440932716,10331.594,0.795043786,-0.35411107
7799,-4848,5249,10427,11874,13005,-119,0.44,0.8,5238.51428,0.441175196,10328.909,0.79422599,-0.353050794
7799,-4849,5247,10430,11872,13000,0,0.44,0.8,5236.51162,0.441080831,10331.7515,0.794750115,-0.353669285
7800,-4850,5252,10430,11879,12997,0,0.44,0.8,5241.52093,0.441242607,10331.657,0.794926291,-0.353683684
7800,-4855,5249,10428,11878,12998,0,0.44,0.8,5238.5196,0.441027075,10329.6885,0.794713687,-0.353686611
7800,-4855,5248,10432,11883,12994,0,0.44,0.8,5237.52625,0.44075791,10333.5625,0.795256465,-0.354498554
7800,-4847,5247,10430,11877,13005,0,0.44,0.8,5236.51827,0.440895703,10331.909,0.794456671,-0.353560967
7800,-4854,5249,10431,11877,12999,0,0.44,0.8,5238.51827,0.441064096,10332.72,0.79488576,-0.353821664
7800,-4850,5247,10430,11874,12999,0,0.44,0.8,5236.51428,0.441006761,10331.72,0.794808831,-0.35380207
7800,-4858,5246,10430,11876,13000,226,0.44,0.8,5235.51694,0.440848513,10331.7515,0.794750115,-0.353901602
7800,-4850,5250,10430,11877,13001,453,0.44,0.8,5239.51827,0.441148292,10331.783,0.794691408,-0.353543116
7800,-4850,5250,10428,11878,12999,680,0.44,0.8,5239.5196,0.441111265,10329.72,0.794654973,-0.353543709
7800,-4848,5253,10429,11882,13002,908,0.44,0.8,5242.52492,0.441215698,10330.8145,0.794555799,-0.353340101
7799,-4849,5250,10434,11875,13007,908,0.44,0.8,5239.51561,0.441222367,10335.972,0.794646882,-0.353424515
7799,-4855,5250,10438,11875,13010,908,0.44,0.8,5239.51561,0.441222367,10340.0665,0.794778363,-0.353555996
7799,-4854,5246,10430,11871,12994,908,0.44,0.8,5235.51029,0.441033636,10331.5625,0.795102547,-0.354068912
7799,-4854,5247,10428,11868,12997,908,0.44,0.8,5236.5063,0.441229044,10329.657,0.794772409,-0.353543365
7800,-4852,5252,10429,11876,13001,908,0.44,0.8,5241.51694,0.441353734,10330.783,0.794614491,-0.353260758
7800,-4851,5248,10429,11871,12999,908,0.44,0.8,5237.51029,0.441202114,10330.72,0.794731902,-0.353529789
7800,-4849,5248,10418,11874,12993,85,0.44,0.8,5237.51428,0.441090979,10319.531,0.794237743,-0.353146765
7800,-4853,5245,10429,11875,12999,-737,0.44,0.8,5234.51561,0.440801315,10330.72,0.794731902,-0.353930588
7800,-4854,5241,10432,11871,12999,-1559,0.44,0.8,5230.51029,0.440612441,10333.72,0.794962689,-0.354350248
7800,-4855,5244,10432,11868,13003,-2382,0.44,0.8,5233.5063,0.440976264,10333.846,0.794727832,-0.353751568
7800,-4851,5247,10429,11869,12995,-2382,0.44,0.8,5236.50763,0.441191982,10330.594,0.794966833,-0.353774852
7801,-4850,5249,10430,11873,13000,-2382,0.44,0.8,5238.51295,0.441212242,10331.7515,0.794750115,-0.353537873
7800,-4852,5243,10430,11869,12995,-2382,0.44,0.8,5232.50763,0.440854969,10331.594,0.795043786,-0.354188817
7800,-4847,5246,10434,11869,13005,-2382,0.44,0.8,5235.50763,0.441107729,10335.909,0.794764245,-0.353656516
7800,-4848,5243,10427,11867,13001,-2382,0.44,0.8,5232.50497,0.440929044,10328.783,0.794460657,-0.353531612
7800,-4852,5244,10431,11869,12997,-2382,0.44,0.8,5233.50763,0.440939222,10332.657,0.795003232,-0.354064009
7800,-4855,5243,10429,11867,12999,-1895,0.44,0.8,5232.50497,0.440929044,10330.72,0.794731902,-0.353802858
7800,-4853,5245,10428,11873,12998,-1409,0.44,0.8,5234.51295,0.440875343,10329.6885,0.794713687,-0.353838344
7800,-4853,5246,10425,11872,12995,-922,0.44,0.8,5235.51162,0.440996599,10326.594,0.794659023,-0.353662424
7800,-4851,5247,10426,11872,12994,-435,0.44,0.8,5236.51162,0.441080831,10327.5625,0.794794713,-0.353713882
7800,-4850,5244,10432,11872,13002,-435,0.44,0.8,5233.51162,0.440828135,10333.8145,0.794786533,-0.353958398
7800,-4851,5244,10429,11870,12999,-435,0.44,0.8,5233.50896,0.440902187,10330.72,0.794731902,-0.353829715
7800,-4854,5242,10435,11868,13006,-435,0.44,0.8,5231.5063,0.440807744,10336.9405,0.794782447,-0.353974703
7800,-4857,5245,10431,11873,12998,-435,0.44,0.8,5234.51295,0.440875343,10332.6885,0.794944491,-0.354069148
7800,-4850,5242,10432,11864,13004,-435,0.44,0.8,5231.50098,0.440955915,10333.8775,0.79466914,-0.353713225
7800,-4850,5246,10426,11872,12995,-435,0.44,0.8,5235.51162,0.440996599,10327.594,0.794735975,-0.353739377
7800,-4849,5243,10429,11871,12996,-576,0.44,0.8,5232.51029,0.440780919,10330.6255,0.794908087,-0.354127168
7800,-4852,5243,10436,11874,13005,-718,0.44,0.8,5232.51428,0.440669891,10337.909,0.794918032,-0.354248141
7799,-4850,5243,10426,11873,13002,-859,0.44,0.8,5232.51295,0.440706894,10327.8145,0.794325065,-0.353618172
7799,-4851,5244,10420,11877,12994,-1000,0.44,0.8,5233.51827,0.440643114,10321.5625,0.794332961,-0.353689847
7799,-4850,5247,10420,11876,12994,-1000,0.44,0.8,5236.51694,0.440932716,10321.5625,0.794332961,-0.353400245
7800,-4851,5245,10429,11874,12996,-1000,0.44,0.8,5234.51428,0.440838326,10330.6255,0.794908087,-0.354069761
7800,-4852,5249,10433,11878,13003,-1000,0.44,0.8,5238.5196,0.441027075,10334.846,0.794804737,-0.353777662
7800,-4854,5246,10427,11872,12996,-1000,0.44,0.8,5235.51162,0.440996599,10328.6255,0.794754194,-0.353757595
7800,-4851,5250,10427,11873,12992,-1000,0.44,0.8,5239.51295,0.441296467,10328.4995,0.794989186,-0.353692719
7800,-4854,5245,10425,11872,12995,-1000,0.44,0.8,5234.51162,0.440912367,10326.594,0.794659023,-0.353746656
7800,-4850,5245,10427,11870,12997,-978,0.44,0.8,5234.50896,0.440986433,10328.657,0.794695468,-0.353709035
7800,-4851,5251,10427,11874,12999,-955,0.44,0.8,5240.51428,0.441343631,10328.72,0.794578044,-0.353234413
7800,-4850,5247,10423,11874,12991,-932,0.44,0.8,5236.51428,0.441006761,10324.468,0.794740051,-0.35373329
7800,-4853,5245,10434,11876,13005,-910,0.44,0.8,5234.51694,0.44076431,10335.909,0.794764245,-0.353999935
7800,-4852,5245,10436,11873,12998,-910,0.44,0.8,5234.51295,0.440875343,10337.6885,0.795329166,-0.354453823
7800,-4854,5247,10429,11874,12995,-910,0.44,0.8,5236.51428,0.441006761,10330.594,0.794966833,-0.353960072
7800,-4851,5245,10432,11870,13006,-910,0.44,0.8,5234.50896,0.440986433,10333.9405,0.794551784,-0.353565351
7800,-4848,5248,10427,11878,12996,-910,0.44,0.8,5237.5196,0.440942886,10328.6255,0.794754194,-0.353811308
7800,-4854,5249,10433,11874,12998,-910,0.44,0.8,5238.51428,0.441175196,10334.6885,0.795098361,-0.353923165
7800,-4852,5246,10423,11872,12995,-909,0.44,0.8,5235.51162,0.440996599,10324.594,0.794505117,-0.353508519
7799,-4851,5247,10431,11877,12996,-801,0.44,0.8,5236.51827,0.440895703,10332.6255,0.795061981,-0.354166277
7799,-4853,5249,10432,11876,13000,-693,0.44,0.8,5238.51694,0.441101123,10333.7515,0.794903962,-0.353802838
7799,-4849,5245,10428,11870,12996,-585,0.44,0.8,5234.50896,0.440986433,10329.6255,0.79483114,-0.353844707
7800,-4851,5245,10428,11871,12995,-477,0.44,0.8,5234.51029,0.440949397,10329.594,0.794889881,-0.353940484
7800,-4853,5244,10430,11871,12995,-477,0.44,0.8,5233.51029,0.440865158,10331.594,0.795043786,-0.354178628
7800,-4855,5246,10429,11873,12991,-477,0.44,0.8,5235.51295,0.440959568,10330.468,0.795201909,-0.354242341
7800,-4851,5252,10427,11885,12997,-477,0.44,0.8,5241.52891,0.441020523,10328.657,0.794695468,-0.353674946
7800,-4853,5249,10430,11871,12998,-477,0.44,0.8,5238.51029,0.441286352,10331.6885,0.794867557,-0.353581204
7800,-4849,5247,10433,11874,13004,-477,0.44,0.8,5236.51428,0.441006761,10334.8775,0.79474604,-0.353739279
7800,-4854,5249,10429,11878,12996,-477,0.44,0.8,5238.5196,0.441027075,10330.6255,0.794908087,-0.353881012
