ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FAprime,FAprime/NA,FBprime,FBprime/NA,NACprime
5984,-1802,8963,10996,15113,15199,0,0.59,0.72,8956.82215,0.592656795,10967.02,0.721561945,-0.128905149
5985,-1811,8960,10992,15115,15187,0,0.59,0.72,8953.82481,0.592380073,10962.642,0.721843814,-0.12946374
5986,-1824,8946,10994,15110,15187,0,0.59,0.72,8939.81816,0.591649117,10964.642,0.721975505,-0.130326388
5987,-1832,8944,11004,15111,15195,0,0.59,0.72,8937.81949,0.591477698,10974.894,0.722270089,-0.130792391
5988,-1842,8939,11012,15117,15187,0,0.59,0.73,8932.82747,0.590912712,10982.642,0.72316073,-0.132248017
5989,-1861,8926,11040,15116,15219,-125,0.59,0.73,8919.82614,0.5900917,11011.65,0.723546225,-0.133454525
5990,-1877,8917,11024,15118,15185,-334,0.59,0.73,8910.8288,0.589418495,10994.579,0.724042081,-0.134623586
5991,-1889,8911,11038,15112,15195,-542,0.59,0.73,8904.82082,0.589254951,11008.894,0.724507667,-0.135252716
5992,-1912,8894,11061,15107,15214,-751,0.59,0.73,8887.81417,0.588324232,11032.4925,0.72515397,-0.136829738
5992,-1926,8884,11058,15113,15197,-834,0.59,0.73,8877.82215,0.587429508,11028.957,0.725732513,-0.138303005
5993,-1942,8869,11071,15108,15196,-834,0.59,0.73,8862.8155,0.586630626,11041.9255,0.726633686,-0.14000306
5994,-1965,8858,11080,15119,15191,-834,0.59,0.73,8851.83013,0.585477223,11050.768,0.72745494,-0.141977718
5996,-1977,8859,11090,15124,15201,-834,0.59,0.73,8852.83678,0.585350223,11061.083,0.727654957,-0.142304733
5997,-1998,8847,11097,15118,15202,-834,0.59,0.73,8840.8288,0.584788252,11068.1145,0.728069629,-0.143281377
5998,-2017,8837,11102,15121,15193,-834,0.58,0.73,8830.83279,0.584011163,11072.831,0.72881136,-0.144800198
5999,-2029,8832,11123,15115,15206,-946,0.58,0.73,8825.82481,0.583911665,11094.2405,0.729596245,-0.14568458
6000,-2044,8829,11121,15126,15195,-1132,0.58,0.73,8822.83944,0.583289663,11091.894,0.72996999,-0.146680327
6001,-2057,8812,11141,15123,15209,-1319,0.58,0.73,8805.83545,0.582280993,11112.335,0.730642054,-0.148361062
6002,-2069,8797,11146,15107,15204,-1505,0.58,0.73,8790.81417,0.581903367,11117.1775,0.731200835,-0.149297468
6003,-2088,8784,11157,15107,15208,-1580,0.58,0.73,8777.81417,0.581042839,11128.3035,0.731740104,-0.150697265
6004,-2105,8778,11159,15110,15199,-1580,0.58,0.73,8771.81816,0.580530653,11130.02,0.732286335,-0.151755682
6005,-2121,8775,11163,15118,15205,-1580,0.58,0.73,8768.8288,0.580025718,11134.209,0.732272871,-0.152247153
6006,-2140,8755,11183,15115,15205,-1580,0.58,0.74,8748.82481,0.578817387,11154.209,0.733588228,-0.15477084
6007,-2160,8750,11190,15120,15200,-1580,0.58,0.74,8743.83146,0.578295731,11161.0515,0.734279704,-0.155983972
6008,-2183,8728,11203,15109,15203,-1580,0.58,0.74,8721.81683,0.577259702,11174.146,0.734996119,-0.157736418
6009,-2201,8716,11221,15118,15214,-1414,0.58,0.74,8709.8288,0.576123085,11192.4925,0.735670599,-0.159547514
6010,-2224,8713,11221,15119,15199,-1138,0.58,0.74,8706.83013,0.575886641,11192.02,0.73636555,-0.160478909
6010,-2239,8708,11234,15125,15210,-863,0.58,0.74,8701.83811,0.57532814,11205.3665,0.736710487,-0.161382347
6012,-2250,8685,11242,15116,15209,-587,0.57,0.74,8678.82614,0.574148329,11213.335,0.737282859,-0.16313453
6013,-2270,8682,11259,15123,15214,-477,0.57,0.74,8675.83545,0.573684815,11230.4925,0.738168299,-0.164483484
6014,-2292,8668,11257,15123,15210,-477,0.57,0.74,8661.83545,0.572759072,11228.3665,0.73822265,-0.165463577
6015,-2310,8655,11276,15130,15207,-477,0.57,0.74,8648.84476,0.571635477,11247.272,0.739611495,-0.167976018
6016,-2330,8639,11291,15125,15208,-477,0.57,0.74,8632.83811,0.570766156,11262.3035,0.740551256,-0.1697851
6017,-2347,8634,11294,15125,15207,-477,0.57,0.74,8627.83811,0.570435578,11265.272,0.74079516,-0.170359583
6018,-2367,8627,11303,15125,15215,-477,0.57,0.74,8620.83811,0.569972768,11274.524,0.741013736,-0.171040969
6019,-2385,8611,11309,15122,15205,-620,0.57,0.74,8604.83412,0.569027518,11280.209,0.741874975,-0.172847458
6020,-2404,8595,11329,15120,15215,-858,0.57,0.74,8588.83146,0.568044409,11300.524,0.742722576,-0.174678168
6021,-2427,8587,11333,15121,15209,-1096,0.57,0.75,8580.83279,0.567477865,11304.335,0.743266158,-0.175788294
6022,-2440,8573,11353,15119,15213,-1334,0.57,0.75,8566.83013,0.56662677,11324.461,0.744393676,-0.177766907
6023,-2456,8566,11360,15115,15217,-1429,0.57,0.75,8559.82481,0.566313252,11331.587,0.744666294,-0.178353042
6024,-2464,8560,11368,15113,15213,-1429,0.57,0.75,8553.82215,0.565991011,11339.461,0.745379675,-0.179388664
6025,-2485,8559,11375,15127,15214,-1429,0.57,0.75,8552.84077,0.565402312,11346.4925,0.745792855,-0.180390544
6026,-2488,8553,11376,15124,15213,-1430,0.57,0.75,8546.83678,0.565117481,11347.461,0.745905541,-0.18078806
6027,-2501,8552,11385,15134,15218,-1429,0.57,0.75,8545.85008,0.564678874,11356.6185,0.746262222,-0.181583348
6028,-2509,8538,11395,15121,15219,-1430,0.56,0.75,8531.83279,0.564237338,11366.65,0.746872331,-0.182634993
6029,-2516,8535,11402,15119,15221,-1079,0.56,0.75,8528.83013,0.564113376,11373.713,0.747238224,-0.183124848
6030,-2528,8532,11413,15124,15227,-494,0.56,0.75,8525.83678,0.563728959,11384.902,0.747678597,-0.183949638
6031,-2542,8526,11412,15127,15218,89,0.56,0.75,8519.84077,0.563220782,11383.6185,0.748036437,-0.184815655
6032,-2549,8520,11418,15122,15225,674,0.56,0.75,8513.83412,0.563009795,11389.839,0.748101084,-0.185091289
6033,-2559,8520,11436,15130,15233,908,0.56,0.75,8513.84476,0.562712806,11408.091,0.748906387,-0.186193581
6034,-2574,8514,11438,15133,15222,908,0.56,0.75,8507.84875,0.562205032,11409.7445,0.749556202,-0.18735117
6035,-2583,8506,11438,15127,15217,908,0.56,0.75,8499.84077,0.561898643,11409.587,0.74979214,-0.187893498
6036,-2594,8498,11450,15126,15228,908,0.56,0.75,8491.83944,0.561406812,11421.9335,0.750061302,-0.188654489
6037,-2601,8495,11458,15131,15228,908,0.56,0.75,8488.84609,0.561023468,11429.9335,0.75058665,-0.189563182
6038,-2611,8498,11461,15128,15228,908,0.56,0.75,8491.8421,0.561332767,11432.9335,0.750783655,-0.189450888
6039,-2618,8494,11463,15132,15224,848,0.56,0.75,8487.84742,0.560920395,11434.8075,0.751104013,-0.190183618
6040,-2616,8492,11463,15135,15223,729,0.56,0.75,8485.85141,0.560677331,11434.776,0.751151284,-0.190473953
6041,-2621,8485,11464,15123,15220,611,0.56,0.75,8478.83545,0.560658299,11435.6815,0.751358837,-0.190700538
6042,-2626,8492,11475,15130,15230,492,0.56,0.75,8485.84476,0.560862178,11446.9965,0.751608437,-0.190746259
6043,-2628,8489,11478,15126,15230,433,0.56,0.75,8482.83944,0.56081181,11449.9965,0.751805417,-0.190993607
6044,-2625,8494,11470,15128,15217,433,0.56,0.75,8487.8421,0.561068357,11441.587,0.751895052,-0.190826695
6045,-2622,8494,11474,15130,15226,433,0.56,0.75,8487.84476,0.560994366,11445.8705,0.751731939,-0.190737573
6046,-2623,8501,11473,15133,15228,433,0.56,0.75,8494.84875,0.561345982,11444.9335,0.751571677,-0.190225695
6047,-2623,8497,11484,15124,15234,433,0.56,0.75,8490.83678,0.561414757,11456.1225,0.752010142,-0.190595385
6048,-2619,8503,11480,15134,15230,433,0.56,0.75,8496.85008,0.561441131,11451.9965,0.751936737,-0.190495605
6049,-2621,8510,11490,15132,15233,368,0.56,0.75,8503.84742,0.561977757,11462.091,0.752451323,-0.190473566
6050,-2619,8510,11489,15131,15239,259,0.56,0.75,8503.84609,0.56201481,11461.28,0.752101844,-0.190087034
6051,-2620,8513,11483,15127,15222,151,0.56,0.75,8506.84077,0.562361392,11454.7445,0.752512449,-0.190151058
6052,-2614,8514,11492,15130,15233,42,0.56,0.75,8507.84476,0.562316243,11464.091,0.752582617,-0.190266373
6053,-2614,8519,11500,15128,15238,0,0.56,0.75,8512.8421,0.562720921,11472.2485,0.752871013,-0.190150092
6054,-2610,8522,11500,15123,15241,0,0.56,0.75,8515.83545,0.563104903,11472.343,0.75272902,-0.189624117
6055,-2605,8531,11493,15134,15238,0,0.56,0.75,8524.85008,0.56329127,11465.2485,0.752411635,-0.189120365
6056,-2600,8542,11496,15137,15237,0,0.56,0.75,8535.85407,0.563906591,11468.217,0.752655838,-0.188749247
6057,-2599,8548,11496,15139,15238,0,0.56,0.75,8541.85673,0.564228597,11468.2485,0.752608512,-0.188379915
6058,-2593,8553,11493,15134,15237,0,0.57,0.75,8546.85008,0.56474495,11465.217,0.752458949,-0.187713998
6059,-2586,8553,11514,15131,15255,0,0.57,0.75,8546.84609,0.564856658,11486.784,0.752984857,-0.1881282
6060,-2578,8574,11493,15142,15241,-80,0.57,0.75,8567.86072,0.565834151,11465.343,0.752269733,-0.186435582
6061,-2566,8577,11489,15138,15240,-180,0.57,0.75,8570.8554,0.56618149,11461.3115,0.75205456,-0.18587307
6062,-2558,8582,11487,15130,15244,-280,0.57,0.75,8575.84476,0.566810625,11459.4375,0.751734289,-0.184923664
6063,-2544,8592,11488,15134,15241,-380,0.57,0.75,8585.85008,0.567321929,11460.343,0.75194167,-0.184619741
6064,-2533,8609,11484,15146,15246,-400,0.57,0.75,8602.86604,0.567995909,11456.5005,0.751443034,-0.183447125
6065,-2522,8615,11471,15136,15238,-400,0.57,0.75,8608.85274,0.568766698,11443.2485,0.750967876,-0.182201178
6066,-2510,8622,11473,15139,15237,-400,0.57,0.75,8615.85673,0.569116635,11445.217,0.751146354,-0.18202972
6067,-2493,8634,11452,15139,15225,-400,0.57,0.75,8627.85673,0.569909289,11423.839,0.750334253,-0.180424964
6068,-2475,8646,11462,15137,15247,-400,0.57,0.75,8639.85407,0.570777173,11434.532,0.749952909,-0.179175736
6069,-2465,8663,11455,15144,15240,-412,0.57,0.75,8656.86338,0.571636515,11427.3115,0.749823589,-0.178187074
6070,-2449,8669,11449,15140,15242,-431,0.57,0.75,8662.85806,0.572183491,11421.3745,0.749335684,-0.177152193
6071,-2434,8678,11453,15128,15249,-450,0.57,0.75,8671.8421,0.573231233,11425.595,0.749268477,-0.176037243
6072,-2422,8697,11442,15139,15241,-469,0.57,0.75,8690.85673,0.574070727,11414.343,0.748923496,-0.174852769
6073,-2404,8715,11443,15149,15244,-477,0.58,0.75,8708.87003,0.574880852,11415.4375,0.748847907,-0.173967055
6074,-2393,8718,11437,15138,15247,-477,0.58,0.75,8711.8554,0.575495799,11409.532,0.748313242,-0.172817443
6075,-2382,8727,11425,15141,15237,-477,0.58,0.75,8720.85939,0.575976447,11397.217,0.747996128,-0.17201968
6076,-2369,8739,11432,15146,15250,-477,0.58,0.75,8732.86604,0.576579033,11404.6265,0.747844361,-0.171265327
6077,-2357,8742,11435,15131,15258,-477,0.58,0.75,8735.84609,0.577347571,11407.8785,0.747665389,-0.170317818
6078,-2340,8760,11427,15148,15253,-477,0.58,0.75,8753.8687,0.577889405,11399.721,0.747375664,-0.169486259
6079,-2334,8768,11425,15146,15246,-620,0.58,0.75,8761.86604,0.57849373,11397.5005,0.747573167,-0.169079436
6080,-2320,8782,11420,15135,15248,-858,0.58,0.75,8775.85141,0.579838217,11392.5635,0.747151331,-0.167313115
6081,-2304,8797,11410,15147,15244,-1096,0.58,0.75,8790.86737,0.580370197,11382.4375,0.746683121,-0.166312924
6082,-2293,8806,11417,15139,15257,-1334,0.58,0.75,8799.85673,0.581270674,11389.847,0.746532542,-0.165261869
6083,-2282,8812,11405,15130,15253,-1429,0.58,0.75,8805.84476,0.582012212,11377.721,0.745933325,-0.163921113
6084,-2269,8828,11402,15144,15258,-1429,0.58,0.75,8821.86338,0.582531919,11374.8785,0.745502589,-0.16297067
6085,-2258,8830,11403,15141,15255,-1429,0.58,0.75,8823.85939,0.582779168,11375.784,0.745708555,-0.162929386
6086,-2244,8839,11395,15133,15246,-1429,0.58,0.75,8832.84875,0.583681276,11367.5005,0.745605437,-0.161924161
6087,-2232,8853,11395,15141,15261,-1429,0.58,0.75,8846.85939,0.584298223,11367.973,0.744903545,-0.160605322
6088,-2222,8866,11400,15138,15260,-1429,0.59,0.75,8859.8554,0.585272519,11372.9415,0.745277949,-0.160005429
6089,-2210,8866,11391,15134,15256,-1430,0.59,0.75,8859.85008,0.585426859,11363.8155,0.744875164,-0.159448305
6090,-2195,8888,11382,15149,15256,-1429,0.59,0.75,8881.87003,0.586300748,11354.8155,0.744285232,-0.157984484
6091,-2188,8897,11384,15146,15255,-1429,0.59,0.75,8890.86604,0.587010831,11356.784,0.744463061,-0.157452231
6092,-2175,8904,11381,15145,15261,-1429,0.59,0.75,8897.86471,0.587511701,11353.973,0.743986174,-0.156474473
6093,-2159,8914,11374,15146,15261,-1430,0.59,0.75,8907.86604,0.588133239,11346.973,0.743527488,-0.155394249
6094,-2152,8917,11381,15135,15269,-1430,0.59,0.75,8910.85141,0.588757939,11354.225,0.743612876,-0.154854937
6095,-2139,8924,11374,15134,15264,-1430,0.59,0.75,8917.85008,0.589259289,11347.0675,0.743387546,-0.154128257
6096,-2132,8934,11369,15146,15262,-1430,0.59,0.74,8927.86604,0.58945372,11342.0045,0.743153224,-0.153699504
6097,-2126,8943,11376,15143,15258,-1430,0.59,0.75,8936.86205,0.590164568,11348.8785,0.743798565,-0.153633997
6098,-2123,8949,11371,15152,15263,-1429,0.59,0.75,8942.87402,0.590210799,11344.036,0.743237633,-0.153026835
6099,-2120,8952,11375,15144,15265,-1287,0.59,0.75,8945.86338,0.59071998,11348.099,0.74340642,-0.15268644
6100,-2115,8959,11370,15149,15261,-1048,0.59,0.75,8952.87003,0.590987526,11342.973,0.743265382,-0.152277856
6101,-2112,8960,11380,15145,15267,-810,0.59,0.75,8953.86471,0.591209291,11353.162,0.743640663,-0.152431372
6102,-2116,8962,11380,15141,15260,-572,0.59,0.75,8955.85939,0.591497219,11352.9415,0.743967333,-0.152470114
6103,-2117,8965,11392,15149,15266,-477,0.59,0.75,8958.87003,0.591383592,11365.1305,0.744473372,-0.153089781
6104,-2121,8963,11393,15143,15266,-477,0.59,0.75,8956.86205,0.59148531,11366.1305,0.744538877,-0.153053567
6105,-2127,8959,11405,15144,15271,-477,0.59,0.75,8952.86338,0.591182209,11378.288,0.745091219,-0.153909009
6106,-2137,8960,11403,15153,15266,-477,0.59,0.75,8953.87535,0.590897865,11376.1305,0.745193928,-0.154296063
6107,-2141,8954,11412,15144,15269,-477,0.59,0.75,8947.86338,0.590852046,11385.225,0.745643133,-0.154791087
6108,-2147,8962,11419,15152,15266,-477,0.59,0.75,8955.87402,0.591068771,11392.1305,0.746242008,-0.155173237
6109,-2155,8956,11426,15149,15267,-620,0.59,0.75,8949.87003,0.590789493,11399.162,0.746653698,-0.155864204
6110,-2167,8952,11428,15147,15260,-858,0.59,0.75,8945.86737,0.590603246,11400.9415,0.747112811,-0.156509565
6111,-2177,8948,11444,15141,15277,-1096,0.59,0.75,8941.85939,0.590572577,11417.477,0.747363815,-0.156791238
6112,-2181,8947,11445,15151,15271,-1334,0.59,0.75,8940.87269,0.590117662,11418.288,0.747710563,-0.157592901
6113,-2192,8958,11457,15177,15270,-1429,0.59,0.75,8951.90727,0.589833779,11430.2565,0.74854332,-0.158709541
6114,-2197,8944,11470,15153,15277,-1429,0.59,0.75,8937.87535,0.589841969,11443.477,0.74906572,-0.159223751
6115,-2211,8933,11476,15141,15271,-1429,0.59,0.75,8926.85939,0.58958189,11449.288,0.749740554,-0.160158664
6116,-2220,8925,11484,15143,15271,-1430,0.59,0.75,8918.86205,0.5889759,11457.288,0.750264423,-0.161288523
6117,-2230,8922,11497,15142,15272,-1430,0.59,0.75,8915.86072,0.588816584,11470.3195,0.75106859,-0.162252005
6118,-2245,8925,11499,15146,15274,-1429,0.59,0.75,8918.86604,0.588859503,11472.3825,0.75110531,-0.162245806
6119,-2254,8909,11514,15146,15281,-1395,0.59,0.75,8902.86604,0.587803119,11487.603,0.75175728,-0.163954161
6120,-2274,8903,11520,15151,15272,-1338,0.59,0.75,8896.87269,0.587213563,11493.3195,0.752574614,-0.165361051
6121,-2292,8898,11529,15151,15268,-1281,0.59,0.76,8891.87269,0.586883552,11502.1935,0.753352993,-0.166469442
6122,-2311,8883,11546,15143,15272,-1224,0.59,0.76,8876.86205,0.586202341,11519.3195,0.754277076,-0.168074735
6123,-2323,8880,11560,15150,15277,-1201,0.59,0.76,8873.87136,0.585734083,11533.477,0.754956929,-0.169222846
6124,-2343,8873,11566,15158,15275,-1201,0.59,0.76,8866.882,0.584963847,11539.414,0.755444452,-0.170480604
6125,-2367,8869,11576,15163,15272,-1201,0.58,0.76,8862.88865,0.584507594,11549.3195,0.756241455,-0.171733861
6126,-2388,8848,11603,15152,15283,-1201,0.58,0.76,8841.87402,0.583545012,11576.666,0.757486488,-0.173941476
6127,-2407,8829,11619,15145,15286,-1201,0.58,0.76,8822.86471,0.582559571,11592.7605,0.758390717,-0.175831146
6128,-2434,8822,11632,15150,15280,-1201,0.58,0.76,8815.87136,0.5819057,11605.5715,0.759526931,-0.17762123
6129,-2457,8806,11640,15146,15279,-1157,0.58,0.76,8799.86604,0.581002644,11613.54,0.760098174,-0.17909553
6130,-2479,8794,11659,15152,15281,-1084,0.58,0.76,8787.87402,0.579981126,11632.603,0.761246188,-0.181265062
6131,-2493,8793,11671,15155,15280,-1012,0.58,0.76,8786.87801,0.579800595,11644.5715,0.762079287,-0.182278692
6132,-2505,8784,11672,15151,15283,-939,0.58,0.76,8777.87269,0.579359296,11645.666,0.762001309,-0.182642013
6133,-2531,8773,11694,15150,15290,-910,0.58,0.76,8766.87136,0.578671377,11667.8865,0.763105723,-0.184434346
6134,-2552,8759,11701,15149,15276,-910,0.58,0.77,8752.87003,0.577785334,11674.4455,0.764234453,-0.186449118
6135,-2573,8743,11715,15147,15284,-910,0.58,0.77,8736.86737,0.576805134,11688.6975,0.764766913,-0.187961779
6136,-2587,8733,11729,15150,15284,-910,0.58,0.77,8726.87136,0.576031113,11702.6975,0.765682904,-0.189651791
6137,-2618,8717,11743,15156,15284,-910,0.58,0.77,8710.87934,0.574747911,11716.6975,0.766598894,-0.191850983
6138,-2642,8701,11770,15144,15292,-910,0.57,0.77,8694.86338,0.574145759,11743.9495,0.767979957,-0.193834197
6139,-2673,8696,11782,15152,15297,-845,0.57,0.77,8689.87402,0.573513333,11756.107,0.768523697,-0.195010365
6140,-2700,8689,11789,15154,15284,-736,0.57,0.77,8682.87668,0.572975893,11762.6975,0.769608578,-0.196632685
6141,-2719,8666,11809,15150,15290,-628,0.57,0.77,8659.87136,0.571608671,11782.8865,0.770626978,-0.199018308
6142,-2743,8645,11826,15150,15290,-520,0.57,0.77,8638.87136,0.570222532,11799.8865,0.771738816,-0.201516284
6143,-2762,8650,11832,15157,15289,-477,0.57,0.77,8643.88067,0.570289679,11805.855,0.772179672,-0.201889992
6144,-2791,8622,11856,15162,15287,-477,0.57,0.78,8615.88732,0.56825533,11829.792,0.773846536,-0.205591206
6145,-2814,8609,11865,15146,15286,-477,0.57,0.78,8602.86604,0.567995909,11838.7605,0.774483874,-0.206487965
6146,-2831,8605,11871,15152,15290,-477,0.57,0.78,8598.87402,0.567507525,11844.8865,0.774681916,-0.207174391
6147,-2863,8579,11899,15146,15300,-477,0.57,0.78,8572.86604,0.566015188,11873.2015,0.776026242,-0.210011054
6148,-2887,8570,11908,15146,15286,-477,0.57,0.78,8563.86604,0.565420972,11881.7605,0.777296906,-0.211875934
6149,-2909,8561,11936,15163,15302,-470,0.56,0.78,8554.88865,0.564194991,11910.2645,0.778346915,-0.214151924
6150,-2939,8540,11950,15163,15295,-460,0.56,0.78,8533.88865,0.562810041,11924.044,0.779604054,-0.216794013
6151,-2967,8530,11959,15159,15291,-449,0.56,0.78,8523.88333,0.562298524,11932.918,0.780388333,-0.218089809
6152,-2994,8519,11967,15158,15292,-439,0.56,0.78,8512.882,0.561609843,11940.9495,0.78086251,-0.219252667
6153,-3020,8509,11997,15169,15297,-435,0.56,0.78,8502.89663,0.560544309,11971.107,0.782578741,-0.222034431
6154,-3051,8481,12001,15155,15285,-435,0.56,0.79,8474.87801,0.55921333,11974.729,0.783430095,-0.224216765
6155,-3076,8463,12028,15158,15303,-435,0.56,0.79,8456.882,0.557915424,12002.296,0.784310005,-0.22639458
6156,-3101,8448,12048,15160,15293,-435,0.56,0.79,8441.88466,0.55685255,12021.981,0.78611005,-0.2292575
6157,-3137,8435,12061,15160,15290,-435,0.56,0.79,8428.88466,0.55599503,12034.8865,0.787108339,-0.231113308
6158,-3161,8426,12082,15156,15303,-435,0.56,0.79,8419.87934,0.555547594,12056.296,0.787838724,-0.23229113
6159,-3184,8411,12098,15161,15295,-826,0.55,0.79,8404.88599,0.554375436,12072.044,0.789280418,-0.234904982
6160,-3211,8402,12096,15160,15292,-1467,0.55,0.79,8395.88466,0.553818249,12069.9495,0.789298293,-0.235480044
6161,-3232,8383,12117,15167,15300,-2109,0.55,0.79,8376.89397,0.552310541,12091.2015,0.790274608,-0.237964067
6162,-3251,8373,12136,15164,15302,-2751,0.55,0.79,8366.88998,0.551760088,12110.2645,0.791417102,-0.239657014
6163,-3268,8360,12146,15155,15300,-3001,0.55,0.79,8353.87801,0.551229166,12120.2015,0.792170033,-0.240940867
6164,-3289,8355,12157,15160,15295,-3001,0.55,0.79,8348.88466,0.550717985,12131.044,0.793137888,-0.242419903
6165,-3306,8345,12172,15157,15306,-3001,0.55,0.8,8338.88067,0.550166964,12146.3905,0.793570528,-0.243403564
6166,-3332,8343,12182,15173,15296,-3001,0.55,0.8,8336.90195,0.5494564,12156.0755,0.794722509,-0.24526611
6167,-3341,8333,12193,15171,15310,-3001,0.55,0.8,8326.89929,0.548869507,12167.5165,0.794743076,-0.245873569
6168,-3362,8317,12211,15158,15306,-3001,0.55,0.8,8310.882,0.548283547,12185.3905,0.796118548,-0.247835002
6169,-3384,8316,12221,15170,15304,-2868,0.55,0.8,8309.89796,0.547784968,12195.3275,0.796871896,-0.249086929
6170,-3397,8304,12230,15161,15300,-2534,0.55,0.8,8297.88599,0.547317854,12204.2015,0.797660229,-0.250342374
6171,-3410,8301,12238,15168,15301,-2201,0.55,0.8,8294.8953,0.546868097,12212.233,0.798132998,-0.251264901
6172,-3422,8297,12249,15161,15304,-1868,0.55,0.8,8290.88599,0.546856143,12223.3275,0.798701483,-0.25184534
6173,-3434,8292,12253,15160,15301,-1668,0.55,0.8,8285.88466,0.546562313,12227.233,0.799113326,-0.252551013
6174,-3439,8290,12264,15168,15306,-1668,0.55,0.8,8283.8953,0.546142886,12238.3905,0.799581243,-0.253438356
6175,-3454,8281,12275,15167,15304,-1668,0.55,0.8,8274.89397,0.545585414,12249.3275,0.800400386,-0.254814972
